game_event_id,date,game_id,minute,type,club_id,player_id,description,player_in_id,player_assist_id
0b60897e978a9f8e4fd538e759c68325,2013-03-17,2222751,65,Cards,2410,36688,"9. Yellow card  , Foul",,
733ab551b70a0c11bb45dd6d539548c8,2013-03-17,2222751,86,Substitutions,2410,46180,", Resting",38802,
ab49d0572965ccf19000b12d9e698fdc,2013-03-17,2222751,60,Cards,16704,46706,"3. Yellow card  , Foul",,
b9b0a5547b7e38be638c6f07bd382b5d,2013-03-17,2222751,17,Goals,2410,69683,", Right-footed shot, 4. Goal of the Season Assist: , Pass, 2. Assist of the Season",,18829
e1bd070bb7a612bd509f93118b0badb3,2013-03-17,2222751,90,Substitutions,2410,69683,", Delay",214243,
0c7db5e282544b7cf47b3943112d0b70,2013-03-17,2222751,72,Substitutions,16704,89088,", Tactical",51897,
21f93422da0f1a8f3b43307efb1bd638,2013-03-17,2222751,55,Cards,16704,102452,"1. Yellow card  , Foul",,
e2ec174a712d69df2e066044f2dc8b61,2013-03-17,2222751,84,Substitutions,16704,102452,", Tactical",192774,
1ac0ffeedbeea74698e871899a9a1d1f,2013-03-16,2222752,90,Substitutions,4128,9786,", Special achievements",63496,
7355322d556a5a586a96f36eefbc672b,2013-03-16,2222752,71,Substitutions,2703,15595,", Not reported",43716,
dd9f579addf69940ed8d16b2e7d11ace,2013-03-16,2222752,16,Goals,4128,24237,", Right-footed shot, 2. Goal of the Season Assist: , Cross, 1. Assist of the Season",,25918
766462b9f2016d1dacb700ae5f629633,2013-03-16,2222752,29,Goals,4128,24237,", Header, 3. Goal of the Season Assist: , Cross, 2. Assist of the Season",,25918
4913880da8251937a2d8410fc7dfec34,2013-03-16,2222752,65,Substitutions,4128,24237,", Tactical",70295,
5b9f0b3ccc71cc25d7914883b603171e,2013-03-16,2222752,30,Cards,4128,24429,5. Yellow card,,
210d4c6d77223ffafff9c2650e4bce0f,2013-03-16,2222752,89,Cards,2703,36180,5. Yellow card,,
c0a1b4765a12e2eab23e335add81d97c,2013-03-16,2222752,90,Goals,4128,42812,", Penalty, 2. Goal of the Season Assist: Handball by",,94807
d4ed131dbc9fd2024151c804721877d6,2013-03-16,2222752,73,Substitutions,4128,49676,", Tactical",36040,
4e59af5c50da1ad3e5521498b807daa0,2013-03-16,2222752,10,Goals,4128,65966,", Right-footed shot, 1. Goal of the Season Assist: , Corner, 2. Assist of the Season",,9786
c95cc1ce25106d99416594725bf22e68,2013-03-16,2222752,63,Goals,2703,94807,", Right-footed shot, 2. Goal of the Season Assist: , Pass, 1. Assist of the Season",,39185
5f45fb013ae29502644f03f5afa61f56,2013-03-16,2222752,46,Substitutions,2703,95152,", Not reported",36180,
8774f33f12932a52f0293645f6966aa1,2013-03-16,2222752,90,Cards,4128,104201,"1. Yellow card  , Taking of shirt",,
2ccb4bd39b20ab3455f56f3ed244fbb7,2013-03-16,2222752,90,Goals,4128,104201,", Right-footed shot, 2. Goal of the Season Assist: , Pass, 4. Assist of the Season",,42812
d8a80a75172b1131344a39d3e66f40c6,2013-03-16,2222752,60,Cards,4128,105478,1. Yellow card,,
259ff894699251fed89940ef546b0102,2013-03-16,2222752,46,Substitutions,2703,121958,", Not reported",39185,
e4a591c75d94ee238ce0d479aa4cf748,2013-03-15,2222753,66,Substitutions,1083,4216,", Not reported",15583,
32b48b7721e3ac734af60a6c82e66b9f,2013-03-15,2222753,53,Cards,1083,5245,6. Yellow card,,
0d6297c508e182fce69ebd160ecfa6e4,2013-03-15,2222753,77,Substitutions,1083,6320,", Not reported",98539,
b5c5cec22a970aba509bbe6df393a0da,2013-03-15,2222753,36,Cards,1083,14937,2. Yellow card,,
3e9479e3b05e026e530f5f3c194e1c6a,2013-03-15,2222753,90,Cards,1083,15077,7. Yellow card,,
6eb46ad03feebaf33e4480af3d835399,2013-03-15,2222753,80,Goals,1083,15583,", Left-footed shot, 5. Goal of the Season Assist: , Header, 2. Assist of the Season",,26771
22b6a7e4c144095f1e85db26293606a6,2013-03-15,2222753,86,Substitutions,12438,24118,", Not reported",57015,
8c851bf31eb1ccfb4f5a110ab7f5ea6e,2013-03-15,2222753,88,Cards,12438,34602,3. Yellow card,,
66e7c0f1260ae2f549b3ed352be1a101,2013-03-15,2222753,48,Cards,12438,44432,3. Yellow card,,
968b446feef760740b07a488a27b5dfe,2013-03-15,2222753,36,Cards,12438,59491,2. Yellow card,,
091660ce5432d9a721d3b61d8a960e3b,2013-03-15,2222753,76,Substitutions,12438,59491,", Not reported",58450,
7537cac4df3cf115c5b51f4644895822,2013-03-15,2222753,7,Cards,1083,74725,5. Yellow card,,
6589d6185300a0945c5af58ffaccbbab,2013-03-15,2222753,27,Substitutions,1083,74725,", Not reported",112088,
41344a807baf070bc5e90e6c668607ac,2013-03-15,2222753,31,Goals,12438,113230,", Header, 1. Goal of the Season Assist: , Corner, 4. Assist of the Season",,15907
55699cdbf8c3c6fe8d84974cb8155b43,2013-03-15,2222753,63,Goals,12438,113230,", Right-footed shot, 2. Goal of the Season Assist: , Pass, 5. Assist of the Season",,15907
8493ad14a7d58213b3298f5c7422138b,2013-03-15,2222753,78,Substitutions,12438,113230,", Not reported",34602,
ef780fb163177f0fe0f7e58767b8163d,2013-03-08,2222754,90,Goals,2439,15597,", Right-footed shot, 1. Goal of the Season Assist: , Pass, 3. Assist of the Season",,124891
4980a2f4ffe699f3a83bd85b648b076e,2013-03-08,2222754,85,Substitutions,12438,15907,", Tactical",34602,
1149536e3ef0d13442161394d20380f5,2013-03-08,2222754,67,Substitutions,12438,25006,", Tactical",57015,
70cea30f0da67ebd80e55b4ae9befce9,2013-03-08,2222754,72,Cards,12438,59491,1. Yellow card,,
c20ddd8fbfc2a13c58e8d81dab09f99f,2013-03-08,2222754,75,Substitutions,2439,75441,", Tactical",15597,
8aa8370c47cb311df62fb89bceaf1606,2013-03-08,2222754,46,Substitutions,12438,98122,", Tactical",59491,
1fc37eedcbd4654e46738b364564adfe,2013-03-08,2222754,20,Goals,2439,124891,", Right-footed shot, 8. Goal of the Season Assist: , Pass, 5. Assist of the Season",,75441
6f3cdef808c1f8d56f86409afa298683,2013-03-08,2222754,90,Substitutions,2439,134497,", Delay",34512,
5dd8e1151485570e317b42277035390a,2013-03-09,2222755,81,Substitutions,1083,4216,", Tactical",231306,
775f66dccf08bcd5f81f851cffe0d933,2013-03-09,2222755,62,Substitutions,1083,6320,", Tactical",104203,
ffd78767682d6717ad6ab8e1a34a65a3,2013-03-09,2222755,46,Substitutions,2703,12540,", Injury",49462,
17336e286950acae171349ae80966bc4,2013-03-09,2222755,85,Substitutions,1083,26771,", Tactical",15583,
29a57942cea3a7a7091c3226d8d55a30,2013-03-09,2222755,90,Cards,1083,44318,"4. Yellow card  , Foul",,
ade3c84ff2cf4e616ff1502bbceba3b8,2013-03-09,2222755,75,Cards,1083,44622,"3. Yellow card  , Foul",,
085842ba30745c3d574e6b44573e256e,2013-03-09,2222755,61,Cards,2703,62524,"7. Yellow card  , Foul",,
3249b4d07fd52f6fdd8c68dc2283a833,2013-03-09,2222755,70,Substitutions,2703,70229,", Injury",36180,
b58cec687d57ce8adf030cbc0755d1dd,2013-03-09,2222755,54,Cards,2703,94807,"2. Yellow card  , Foul",,
be19ef2e32d90e3791b8b6c129891705,2013-03-09,2222755,66,Substitutions,2703,145919,", Tactical",136397,
c936f2fc2dcc653a35f1adecb9844279,2013-03-30,2222756,27,Goals,121,1331,", Header, 7. Goal of the Season Assist: , Corner, 8. Assist of the Season",,35004
9f879a17e2b237d928e8c2c28976290b,2013-03-30,2222756,24,Cards,1083,6320,1. Yellow card,,
aaaacb4d7215196c1d33bd00255d9a6b,2013-03-30,2222756,60,Substitutions,1083,6320,", Not reported",231306,
2fb03ecb27bec3e9e060bc74e2dec8a9,2013-03-30,2222756,81,Substitutions,1083,15008,", Not reported",104203,
1fd1b3f672bdd0caa757fb225eb752d2,2013-03-30,2222756,71,Substitutions,1083,15583,", Not reported",26771,
7072df1748751c15e8e913fd0fa7ae29,2013-03-30,2222756,90,Substitutions,121,35004,", Not reported",52269,
73ac1d6443c3f499e1ce56780cc7fe59,2013-03-30,2222756,6,Cards,1083,44318,5. Yellow card,,
23408f506377f874164c93461eb52f46,2013-03-30,2222756,62,Substitutions,121,126352,", Not reported",55538,
fc4fe4e9000a2f4bfb2ab91ed7d978e1,2013-03-30,2222756,77,Substitutions,121,144702,", Not reported",45340,
a6026770ba7fc69b18dea4fc8992b2ee,2013-03-17,2222757,44,Cards,2700,15018,5. Yellow card,,
2b6a1cde7de164aa87cf9dfe7842fde3,2013-03-17,2222757,63,Goals,2696,15881,", Right-footed shot, 3. Goal of the Season Assist: , Pass, 1. Assist of the Season",,44903
de54484e3c3b6fff3f377eee792303ac,2013-03-17,2222757,18,Cards,2696,16095,Yellow card,,
d32b55960f1b44e784517756e122f83e,2013-03-17,2222757,37,Cards,2696,16095,Second yellow,,
287712d3ed1d7acd396a50e3d99c5ad3,2013-03-17,2222757,82,Substitutions,2696,44903,", Not reported",105261,
4e451ee56ed041110a52befacbcefd8a,2013-03-17,2222757,46,Substitutions,2696,49474,", Not reported",15881,
47985fb19774ae5e43cb210592988e61,2013-03-17,2222757,64,Substitutions,2700,49485,", Not reported",42714,
e274511f0c0bdf687c22585b3fc0f9b8,2013-03-17,2222757,90,Cards,2700,63606,1. Yellow card,,
1c1d1f09d4f7347d32e175adf44c4be5,2013-03-17,2222757,81,Goals,2700,69006,", Tap-in, 10. Goal of the Season Assist: , Shot on goal, 2. Assist of the Season",,15018
3e07fd569ed25022610745ca9e0ee5ad,2013-03-17,2222757,88,Cards,2696,75213,5. Yellow card,,
36107390f74c987dbc613a2d7624e191,2013-03-17,2222757,46,Substitutions,2700,110326,", Not reported",69006,
fefc8e8e598ed45a2f77e5edea5653e2,2013-03-17,2222757,40,Substitutions,2696,127813,", Not reported",75214,
5647801d6ef2fa97b2b7c964ab42ea34,2013-03-30,2222758,17,Cards,932,15072,3. Yellow card,,
1e1d4082970bc9194deae3b0fa56a3f9,2013-03-30,2222758,88,Substitutions,2698,44367,", Not reported",80197,
936a66a522a14ab8a57b2667edc84bcc,2013-03-30,2222758,46,Substitutions,932,48560,", Not reported",35852,
eddfbe15631085a0fc1c21314f54befc,2013-03-30,2222758,61,Substitutions,932,49251,", Not reported",15083,
b52cf26c666ba132c4bbdfe4dfdbf492,2013-03-30,2222758,74,Cards,2698,55854,4. Yellow card,,
ecd2b791f4d3a136cde69c5816593c05,2013-03-30,2222758,87,Goals,2698,56637,", Right-footed shot, 5. Goal of the Season Assist: , Pass, 1. Assist of the Season",,29056
36ca16ed0046f391e4f31e21b1036b26,2013-03-30,2222758,90,Substitutions,2698,56637,", Not reported",7252,
541ca63f3ca1f65df051fb1525e94f56,2013-03-30,2222758,40,Goals,2698,56976,", Right-footed shot, 8. Goal of the Season Assist:",,
102fb55799813d32fb976419a988b237,2013-03-30,2222758,68,Substitutions,932,70484,", Not reported",44855,
049f94a40a5aa9b1166794fdc90e6383,2013-03-17,2222759,46,Substitutions,964,20587,", Tactical",15647,
1259b8f8466f5e57f770f72d4755ea22,2013-03-17,2222759,79,Substitutions,11126,27986,", Tactical",60273,
83ae6e8eadeca79a59854b214309df8f,2013-03-17,2222759,11,Substitutions,964,29246,", Injury",146918,
a7791b93f0e74e787ebd22c4aaa33d4f,2013-03-17,2222759,41,Cards,964,35047,3. Yellow card,,
48f20b605d5560fcd0b6ac819169a7c1,2013-03-17,2222759,41,Cards,11126,36821,Yellow card,,
342d10447f46bbfbc25e901e5dd0fa71,2013-03-17,2222759,61,Cards,11126,36821,Second yellow,,
8af6f1a697cfe4853d605551a12499cc,2013-03-17,2222759,90,Substitutions,964,48550,", Delay",15373,
f6c4d0dbe50e8f7c624adbd1ed30f79f,2013-03-17,2222759,86,Cards,11126,75209,4. Yellow card,,
e071bd4d891fa66fd5a0e872e30d0e62,2013-03-17,2222759,55,Goals,964,80562,", Tap-in, 3. Goal of the Season Assist: , Shot on goal, 4. Assist of the Season",,15381
88d9e39a2db4c71dbf711ce597f2a07c,2013-03-17,2222759,64,Substitutions,11126,106675,", Tactical",69011,
b6b670395587260bc8c9177660db5ae0,2013-03-17,2222759,59,Substitutions,11126,119224,", Tactical",26502,
437e778b1211f9a8217e20bb68689222,2013-05-11,2222760,88,Cards,4128,24237,6. Yellow card,,
586865bafa1b06d96604523d8c0aca77,2013-05-11,2222760,45,Cards,4128,25911,4. Yellow card,,
e45384c6483d2fe744c7443acdac76cf,2013-05-11,2222760,63,Substitutions,4128,25911,", Not reported",36040,
6264dfc4130db870f279fbd6560c57b2,2013-05-11,2222760,26,Cards,4128,25918,1. Yellow card,,
0d6de80c55898cd06e683313862c605c,2013-05-11,2222760,63,Substitutions,4128,25918,", Not reported",70295,
6a80cc972f49521b185841d13fa8c665,2013-05-11,2222760,44,Goals,2439,38340,", Right-footed shot, 8. Goal of the Season Assist: , Cross, 10. Assist of the Season",,55356
7be3bd7bfc9c239d5b010995c526a01e,2013-05-11,2222760,71,Substitutions,2439,38340,", Not reported",75441,
d57e89a037480d0983bed6ebfe31de7d,2013-05-11,2222760,76,Cards,4128,64208,4. Yellow card,,
29ac1683262d4adc9279e143882030cd,2013-05-11,2222760,76,Goals,2439,75441,", Penalty, 5. Goal of the Season Assist: , Fouled player",,55356
ff626eae1fb83002898be8338c94b057,2013-05-11,2222760,75,Substitutions,4128,104201,", Not reported",24237,
2c127535edec0c625b178f4860686a67,2013-05-11,2222760,56,Cards,2439,124891,4. Yellow card,,
4b5be4a576bf949583fb3f6556019b6c,2013-05-11,2222760,59,Substitutions,2439,124891,", Not reported",47152,
a598e4c6c3ef410a7ee3e05cb575088e,2013-05-11,2222760,45,Cards,2439,134497,5. Yellow card,,
3fb8c1f43f74eb9f92a95ec3d011c20b,2013-05-11,2222760,4,Goals,2439,134497,", Left-footed shot, 7. Goal of the Season Assist: , Pass, 1. Assist of the Season",,42622
20035d408a577272d2535278a27304e4,2013-05-11,2222760,42,Goals,2439,134497,", Right-footed shot, 8. Goal of the Season Assist: , Pass, 1. Assist of the Season",,15597
5aa241b92e6aeeaf9a0adfef7d3f9565,2013-05-11,2222760,73,Substitutions,2439,134497,", Not reported",51936,
6f9eab49c47d192932a82189bf1aa7ed,2013-03-09,2222761,72,Substitutions,121,1331,", Tactical",25001,
3113fb78619ee5351cd5b4d42ab2f73b,2013-03-09,2222761,57,Substitutions,932,15083,", Tactical",15076,
5ae79e676d38e8d3d9168a3a114b43e2,2013-03-09,2222761,38,Cards,932,28937,"4. Yellow card  , Foul",,
ccafc266af80a13b14f83e1e173a2501,2013-03-09,2222761,20,Cards,932,34393,"7. Yellow card  , Unsporting behaviour",,
7cb5166d8e9c9aced45d09ab204d2668,2013-03-09,2222761,44,Cards,932,37834,"5. Yellow card  , Unsporting behaviour",,
8623b7d8c085a225beee331710292c75,2013-03-09,2222761,83,Substitutions,932,48560,", Tactical",15072,
f371ea108c8de8bf9b2f54dd66cf3493,2013-03-09,2222761,85,Cards,932,55336,"7. Yellow card  , Unsporting behaviour",,
4b2cf459057f0eb0902c9ef4a7515cc9,2013-03-09,2222761,20,Cards,932,55369,"1. Yellow card  , Unsporting behaviour",,
1a65f628c0f8d29efd58c307a5c1b853,2013-03-09,2222761,79,Substitutions,932,70484,", Tactical",35852,
e791202d152c8a834e7fb67bec1c48d6,2013-03-09,2222761,51,Cards,121,82201,"2. Yellow card  , Foul",,
37c46dcec4ecad7d843110aaeea6c0f0,2013-03-09,2222761,90,Substitutions,121,89086,", Delay",51630,
26e01248cd930b536139d48699921868,2013-03-09,2222761,26,Cards,121,97541,"Yellow card  , Foul",,
3e0bedf18e0a3bca8bd3c65c362996f7,2013-03-09,2222761,68,Cards,121,97541,"Second yellow  , Foul",,
8bd9c858ef76228e394723a37ccdc91d,2013-03-09,2222761,20,Goals,121,144702,", Tap-in, 1. Goal of the Season Assist: , Shot on goal, 3. Assist of the Season",,89086
bfb62bcce61e000607dbd4cc532eb7b7,2013-03-09,2222761,56,Substitutions,121,144702,", Tactical",55538,
0bc3cb0dff51cd5f76e3679ce34a6960,2013-05-20,2222762,74,Goals,2700,4257,", Header, 10. Goal of the Season Assist: , Header, 1. Assist of the Season",,110326
047e64014807f49b62edaf7f2e92d8ca,2013-05-20,2222762,34,Goals,932,15076,", Long distance kick, 1. Goal of the Season Assist: , Pass, 2. Assist of the Season",,48560
6c3d10b323d7599660080c91ba403f6f,2013-05-20,2222762,69,Substitutions,932,15076,", Not reported",35852,
0e1c8ecc768f402cfd38697297a69b5c,2013-05-20,2222762,18,Cards,932,15083,1. Yellow card,,
44fdf78e2c55001f4ec8df48e0ad0c54,2013-05-20,2222762,46,Substitutions,2700,23914,", Not reported",63606,
c5276ea05ceed9150043b768d6851452,2013-05-20,2222762,29,Cards,932,25823,2. Yellow card,,
ba5b9c129b4c60e6df5dbf15eb7e283c,2013-05-20,2222762,53,Cards,932,34393,8. Yellow card,,
0a7b2dc2a6c3ff08750a9b6b6a82225e,2013-05-20,2222762,40,Goals,2700,34393,", Own-goal Assist: , Cross, 10. Assist of the Season",,23996
558d2ef175426328e38facc6042d0336,2013-05-20,2222762,69,Substitutions,932,44855,", Not reported",15072,
916144bc3f9884379c3e364e89a014f6,2013-05-20,2222762,53,Cards,932,48560,6. Yellow card,,
c48d9e9fae4eaf3c9ea9e3833d08867e,2013-05-20,2222762,87,Substitutions,932,48560,", Not reported",49251,
01e1b89549b8272220c3116609f1b985,2013-05-20,2222762,90,Substitutions,2700,52769,", Not reported",59187,
536ee80253c6fd5f94fcf4a4ae0f5104,2013-05-19,2222763,89,Substitutions,964,15117,", Not reported",176618,
fd99b852859342e2d7f0c6b978e47558,2013-05-19,2222763,10,Cards,12438,15907,Yellow card,,
54e490ba434c825a5c1eccf16d5f225d,2013-05-19,2222763,76,Cards,12438,15907,Second yellow,,
67c48a96c00b7e87cee8de0c6020c002,2013-05-19,2222763,68,Substitutions,12438,26683,", Not reported",73681,
065c28d955ad9d870b8a9ba0d0f644d7,2013-05-19,2222763,80,Goals,964,40254,", Right-footed shot, 6. Goal of the Season Assist: , Pass, 1. Assist of the Season",,35047
0598c91aa68f1d95d6922913d8f1d38b,2013-05-19,2222763,57,Substitutions,12438,42621,", Not reported",55743,
62e0084748d0e19ed90278f3cd6a8572,2013-05-19,2222763,59,Substitutions,964,45491,", Not reported",15381,
fa2bce6f372c9d8d5d106f30bdf3e6cf,2013-05-19,2222763,17,Goals,12438,48534,", Left-footed shot, 2. Goal of the Season Assist: , Pass, 1. Assist of the Season",,106628
fb11dd02f2fc5be051e7f1f2fa6de228,2013-05-19,2222763,90,Cards,964,48550,Red card,,
843fa01bc724779a0b50fad5d6ac6179,2013-05-19,2222763,90,Goals,964,48550,", Right-footed shot, 5. Goal of the Season Assist: , Pass, 6. Assist of the Season",,15381
b9f30a55d457391dcf749371a44fa266,2013-05-19,2222763,34,Goals,964,56036,", Header, 1. Goal of the Season Assist: , Cross, 5. Assist of the Season",,40254
a2ff50050b388405956a0b4c893c7f41,2013-05-19,2222763,82,Substitutions,12438,59491,", Not reported",34602,
3696f21731d418844fb7248f9725cae3,2013-05-19,2222763,9,Cards,964,63252,7. Yellow card,,
802ddd069c40c78ebbf6cea3f3eeed57,2013-05-19,2222763,57,Cards,964,80562,8. Yellow card,,
79bebf32ac57e38db8857f366c80d12d,2013-05-19,2222763,75,Cards,12438,113230,1. Yellow card,,
71816945d75df96cbddb82a63da364b7,2013-05-19,2222763,60,Substitutions,964,188338,", Not reported",48550,
c87cc94c57c2c0f41363fcc212cb6977,2013-05-18,2222764,70,Substitutions,2439,15597,", Tactical",55421,
868b910f8cc311bd1235c8c501d9e191,2013-05-18,2222764,78,Cards,2439,24912,"7. Yellow card  , Unsporting behaviour",,
50780f760c8a7e9a79363374b6052ef2,2013-05-18,2222764,64,Substitutions,2439,38340,", Tactical",134497,
5d8e24d3c98b1a36129dc4337a0e1075,2013-05-18,2222764,70,Substitutions,2410,38802,", Tactical",21750,
23e35f65a03e6bce9b4e4f0b5a5f296b,2013-05-18,2222764,81,Substitutions,2410,38805,", Delay",15363,
8a1663f85b476c7d984780057a45d29d,2013-05-18,2222764,78,Substitutions,2439,47152,", Tactical",51936,
bddc48f8f9e36aa93edba3985f53acb2,2013-05-18,2222764,89,Substitutions,2410,102740,", Injury",70097,
ad5e6ddc209a49ed605446650d74a604,2013-05-11,2222765,41,Cards,2703,12540,4. Yellow card,,
418eb3584eb0454141c808e75c0b5616,2013-05-11,2222765,70,Substitutions,2703,12540,", Not reported",55295,
0e4b46802fdf22e7b79ea51971b4f178,2013-05-11,2222765,79,Cards,2703,15595,6. Yellow card,,
bb1b63d23f0b362dd89fb0cb9184c6be,2013-05-11,2222765,45,Goals,12438,15907,", Penalty, 2. Goal of the Season Assist: , Fouled player",,113230
819c8cfa77399edf45dd07dec948f4e8,2013-05-11,2222765,72,Substitutions,12438,15907,", Not reported",25006,
3a9636c0b6e87d58b24724f208d0e5d2,2013-05-11,2222765,70,Cards,12438,24118,7. Yellow card,,
d015c58ae95a010a7753366cb1df2e2f,2013-05-11,2222765,82,Substitutions,12438,26683,", Not reported",57015,
7dec86c4ccff52c3ddff97168a6dc99f,2013-05-11,2222765,18,Cards,2703,36180,Red card,,
f41a4ee7b4f0974299582274b17c62c0,2013-05-11,2222765,27,Cards,2703,39185,5. Yellow card,,
00dbb0928277ab19631ee40d3d573a51,2013-05-11,2222765,45,Cards,12438,48521,7. Yellow card,,
69d3ff8e850849bfb3e58e247f3f97e7,2013-05-11,2222765,30,Cards,12438,58450,6. Yellow card,,
e2caed124b624bb182e4eca456160ac0,2013-05-11,2222765,44,Cards,2703,59209,2. Yellow card,,
e930488425cc8d7035f188e62fe4fb56,2013-05-11,2222765,46,Substitutions,2703,98543,", Not reported",48486,
0411491d8cf781916c8b15f16a5922be,2013-05-11,2222765,62,Substitutions,12438,113230,", Not reported",65977,
46351f2d27055238f244883b09f39d26,2013-05-11,2222765,20,Cards,2703,145919,4. Yellow card,,
72347a3171df02a59bc2182faa00eeaf,2013-05-11,2222765,30,Substitutions,2703,145919,", Not reported",62524,
b6de820e2f61fa8b85c67f5abc70503f,2013-05-18,2222766,24,Cards,16704,14118,"8. Yellow card  , Foul",,
d278cdcdedfcf35499d8a4a8b2e2d970,2013-05-18,2222766,45,Substitutions,16704,14118,", Injury",49719,
22c1cc60ae011f75a18adc411bccf437,2013-05-18,2222766,70,Cards,16704,15590,"4. Yellow card  , Foul",,
4247ee8de87e82fbf7d94b1f5bd5cadd,2013-05-18,2222766,90,Cards,232,25850,"2. Yellow card  , Time wasting",,
73ffc803b44505eb8f5a61ba1308a8f4,2013-05-18,2222766,63,Cards,16704,25916,"2. Yellow card  , Foul",,
